0,0.000000,150.477707,-5.299192,235.306992,150.276154,-5.330702,344.854523,150.833527,-4.851144,271.834015,151.303162,-4.678233,199.205261,261.225647,-5.212912,126.014221,150.630981,-6.210831,381.135925,260.589508,-2.735008,489.696472,261.491455,-7.248913,307.894440,150.080795,-5.863962,308.238708,1.638030,-9.185000,308.789246,3.740373,-9.597661,496.158356,150.436539,-6.287977,417.653534,150.577408,-6.658774,454.429840,150.529388,-7.435973,162.519806,151.138474,-6.559877,125.753540,150.885620,-7.258956,491.120636,3.221262,-6.002456,125.408546
1,0.008333,150.476074,-5.308884,235.306473,150.277405,-5.338850,344.858643,150.833435,-4.854124,271.833557,151.294815,-4.710757,199.211029,261.226349,-5.225304,126.015411,150.633255,-6.223083,381.141968,260.587036,-2.742042,489.696564,261.492767,-7.259998,307.894012,150.080292,-5.869586,308.238647,1.635893,-9.194678,308.787384,3.735244,-9.608720,496.160065,150.436996,-6.303145,417.657257,150.572418,-6.676883,454.432404,150.530151,-7.454275,162.517593,151.137024,-6.571180,125.756470,150.888077,-7.261606,491.118835,3.219412,-6.016213,125.410240
2,0.016667,150.477097,-5.293341,235.305084,150.280319,-5.321367,344.859894,150.833405,-4.842229,271.833405,151.361069,-4.644775,199.195160,261.226105,-5.205794,126.017731,150.628113,-6.221977,381.143158,260.588409,-2.724385,489.696747,261.492523,-7.247729,307.894196,150.078766,-5.858978,308.240112,1.670067,-9.128379,308.812134,3.740430,-9.591115,496.157959,150.470169,-6.233466,417.653259,150.577530,-6.655897,454.428802,150.535431,-7.428643,162.517166,151.137421,-6.560699,125.758659,150.892792,-7.242960,491.115753,3.220648,-6.006583,125.411003
3,0.025000,150.475739,-5.303616,235.303345,150.275040,-5.337771,344.861267,150.833405,-4.850194,271.835876,151.299896,-4.688793,199.204285,261.224884,-5.225169,126.013603,150.627487,-6.227397,381.142761,260.587402,-2.739512,489.699402,261.492676,-7.250968,307.890228,150.077988,-5.870056,308.236725,1.627188,-9.215158,308.784454,3.732689,-9.610295,496.160431,150.474319,-6.241459,417.646698,150.573761,-6.670935,454.434265,150.530273,-7.437271,162.514587,151.136902,-6.562867,125.754028,150.886917,-7.265053,491.117279,3.218384,-6.008309,125.409317
4,0.033333,150.476913,-5.294460,235.303772,150.280731,-5.328950,344.856110,150.831970,-4.847532,271.836853,151.299042,-4.690917,199.212875,261.228943,-5.212109,126.015350,150.623764,-6.218190,381.139526,260.590363,-2.731480,489.695801,261.492126,-7.243494,307.890533,150.076263,-5.864199,308.234436,1.631931,-9.203257,308.782074,3.742435,-9.596551,496.158783,150.472626,-6.230883,417.645050,150.574692,-6.659501,454.428986,150.527008,-7.433199,162.515152,151.140213,-6.554514,125.755844,150.891953,-7.247201,491.115967,3.224848,-5.995705,125.412209
5,0.041667,150.475128,-5.308346,235.306458,150.275650,-5.338634,344.860138,150.832199,-4.858094,271.836548,151.295990,-4.703738,199.211288,261.227264,-5.222288,126.013252,150.626297,-6.227684,381.142761,260.590759,-2.746549,489.699310,261.493622,-7.246167,307.893280,150.077347,-5.872378,308.235260,1.630518,-9.203569,308.789001,3.734844,-9.608033,496.162476,150.439301,-6.300773,417.654602,150.577103,-6.672117,454.433807,150.531189,-7.447847,162.518387,151.134659,-6.578529,125.754547,150.884949,-7.266368,491.118103,3.221505,-6.011889,125.409050
6,0.050000,150.474167,-5.298573,235.306854,150.279297,-5.330619,344.857269,150.833359,-4.853574,271.835541,151.299042,-4.692591,199.212448,261.225800,-5.212537,126.013008,150.634125,-6.221496,381.142578,260.590820,-2.733062,489.696198,261.494476,-7.239532,307.894836,150.082642,-5.861606,308.237946,1.671585,-9.135823,308.816986,3.740289,-9.598687,496.157745,150.470673,-6.242036,417.651337,150.573700,-6.666428,454.431274,150.530319,-7.432455,162.515442,151.138489,-6.567786,125.757324,150.887451,-7.253041,491.117950,3.221861,-6.004671,125.410614
7,0.058333,150.476089,-5.290629,235.302170,150.277481,-5.324718,344.851929,150.828171,-4.845149,271.836182,151.298019,-4.687100,199.214310,261.227325,-5.206297,126.013382,150.632172,-6.222500,381.140411,260.587860,-2.728212,489.695618,261.494354,-7.246897,307.896515,150.081024,-5.865652,308.240051,1.634049,-9.191786,308.793579,3.733693,-9.607454,496.161133,150.469757,-6.236950,417.645264,150.571045,-6.671086,454.434753,150.527786,-7.436120,162.516602,151.139969,-6.556415,125.756027,150.890930,-7.254772,491.117950,3.219460,-6.010190,125.409409
8,0.066667,150.526550,-5.207421,235.293457,150.278137,-5.330976,344.855835,150.836060,-4.848670,271.832977,151.411697,-4.609333,199.244385,261.228088,-5.216336,126.010788,150.628281,-6.229114,381.139191,260.587341,-2.739303,489.695862,261.491760,-7.254311,307.892059,150.079376,-5.866082,308.240143,1.638096,-9.187360,308.788422,3.736066,-9.612983,496.159607,150.438995,-6.294548,417.653412,150.575928,-6.667069,454.428894,150.532669,-7.441758,162.514832,151.140457,-6.561096,125.754921,150.889893,-7.255208,491.119110,3.220426,-6.009051,125.405968
9,0.075000,150.486862,-5.278693,235.294785,150.280243,-5.326591,344.858521,150.831345,-4.849513,271.834503,151.300995,-4.694746,199.216370,261.227325,-5.218884,126.011192,150.629959,-6.229611,381.142975,260.593262,-2.731179,489.697968,261.490021,-7.248807,307.893982,150.078171,-5.872490,308.240417,1.628622,-9.210429,308.780334,3.734328,-9.602366,496.161102,150.438080,-6.292560,417.660797,150.571732,-6.665567,454.430603,150.531433,-7.450489,162.518677,151.142014,-6.562837,125.754402,150.888123,-7.256143,491.120941,3.223758,-6.008307,125.407204
10,0.083333,150.474060,-5.302902,235.305206,150.277618,-5.330784,344.855530,150.832092,-4.845438,271.838257,151.302902,-4.685447,199.213989,261.228241,-5.213199,126.012909,150.626617,-6.221308,381.138977,260.588898,-2.737032,489.697266,261.493164,-7.247118,307.893799,150.077377,-5.861176,308.240356,1.636474,-9.190714,308.790253,3.740929,-9.598228,496.156982,150.469833,-6.241535,417.647247,150.571762,-6.665649,454.432281,150.527420,-7.434011,162.518890,151.136948,-6.556876,125.755188,150.890991,-7.255160,491.115356,3.221714,-6.010785,125.408348
11,0.091667,150.477234,-5.301876,235.307526,150.280411,-5.325315,344.857452,150.836334,-4.843054,271.839966,151.359833,-4.653894,199.194061,261.227875,-5.217025,126.014755,150.630386,-6.222248,381.142273,260.589386,-2.741638,489.701843,261.490112,-7.250647,307.892334,150.076981,-5.864112,308.239685,1.634780,-9.193247,308.789642,3.735645,-9.609619,496.158752,150.473679,-6.238936,417.643066,150.575333,-6.664015,454.428925,150.527176,-7.438296,162.514130,151.139801,-6.562113,125.753624,150.890533,-7.255573,491.117126,3.225457,-5.997994,125.408112
12,0.100000,150.476532,-5.302421,235.304688,150.279892,-5.328435,344.854706,150.830994,-4.848184,271.837646,151.304153,-4.680142,199.205475,261.224762,-5.222176,126.013725,150.630417,-6.221296,381.144531,260.589172,-2.729656,489.697083,261.491516,-7.251355,307.894073,150.082993,-5.859056,308.237335,1.634585,-9.189178,308.787781,3.737509,-9.606132,496.160553,150.475464,-6.236818,417.644714,150.574524,-6.663469,454.433838,150.531448,-7.439177,162.514038,151.139252,-6.562898,125.757111,150.886963,-7.254803,491.116547,3.224327,-6.004117,125.406952
13,0.108333,150.474228,-5.308802,235.303528,150.280487,-5.335026,344.855286,150.833984,-4.861362,271.836487,151.343857,-4.666260,199.269470,261.226349,-5.227896,126.012756,150.628403,-6.236985,381.143463,260.590881,-2.739520,489.698181,261.492096,-7.256877,307.896088,150.076981,-5.866374,308.237427,1.627341,-9.215213,308.782745,3.736467,-9.615673,496.162933,150.440292,-6.296194,417.653931,150.570862,-6.676743,454.433533,150.531494,-7.447727,162.514709,151.136139,-6.572248,125.753510,150.889572,-7.263522,491.115234,3.226263,-6.007886,125.405968
14,0.116667,150.476227,-5.296950,235.304077,150.282089,-5.326353,344.859802,150.834900,-4.849792,271.837219,151.291672,-4.709413,199.225418,261.229218,-5.212114,126.013786,150.630096,-6.224466,381.142029,260.587708,-2.732773,489.697144,261.490875,-7.251157,307.895813,150.078049,-5.864075,308.238190,1.636491,-9.188990,308.790619,3.739866,-9.605557,496.160522,150.439316,-6.292209,417.659973,150.579453,-6.653231,454.428528,150.531448,-7.439170,162.516525,151.136734,-6.561746,125.757278,150.891571,-7.248183,491.113678,3.225775,-5.998735,125.405731
15,0.125000,150.475296,-5.306448,235.303986,150.276840,-5.339705,344.861023,150.834824,-4.851139,271.835236,151.294434,-4.698590,199.206650,261.227417,-5.217871,126.015869,150.629669,-6.229785,381.142273,260.588684,-2.741960,489.697693,261.490723,-7.257227,307.895264,150.079453,-5.871389,308.238495,1.633116,-9.195594,308.794067,3.737034,-9.606992,496.159088,150.468842,-6.249359,417.649963,150.575638,-6.672277,454.430908,150.528580,-7.430838,162.516983,151.140961,-6.563001,125.755203,150.888260,-7.259408,491.115906,3.223629,-6.003585,125.406860
16,0.133333,150.477478,-5.297972,235.303497,150.276657,-5.331885,344.858582,150.834427,-4.847810,271.833221,151.296127,-4.692099,199.206604,261.225891,-5.209379,126.015289,150.645981,-6.288983,381.142914,260.588654,-2.728993,489.695404,261.491943,-7.244946,307.893005,150.079041,-5.864333,308.238892,1.635354,-9.185558,308.790497,3.737481,-9.604943,496.161224,150.472992,-6.238002,417.648560,150.571503,-6.666506,454.432098,150.526871,-7.445709,162.516876,151.142883,-6.553885,125.754562,150.888901,-7.254347,491.118713,3.223113,-6.004529,125.406418
17,0.141667,150.476486,-5.300794,235.304825,150.277359,-5.328645,344.860504,150.837875,-4.837075,271.839508,151.346909,-4.652965,199.263474,261.230133,-5.209104,126.014618,150.629669,-6.218416,381.145416,260.592438,-2.730711,489.698730,261.489868,-7.254336,307.894135,150.077286,-5.865784,308.239227,1.634676,-9.191444,308.790588,3.736948,-9.611688,496.160980,150.443054,-6.289611,417.657166,150.570114,-6.665956,454.433502,150.530579,-7.432371,162.512207,151.141632,-6.558766,125.755386,150.886520,-7.256985,491.119537,3.219768,-6.012290,125.407204
18,0.150000,150.474854,-5.307406,235.304581,150.278976,-5.339334,344.860382,150.832153,-4.862295,271.835419,151.356445,-4.663347,199.201157,261.227478,-5.221114,126.013878,150.645874,-6.290239,381.144043,260.587036,-2.745687,489.697906,261.490906,-7.252218,307.894379,150.078918,-5.868865,308.237213,1.666521,-9.143633,308.814697,3.737754,-9.607476,496.157898,150.469055,-6.246163,417.649933,150.576019,-6.667492,454.433960,150.530838,-7.441400,162.515167,151.139969,-6.566776,125.751839,150.889572,-7.260334,491.118042,3.219904,-6.007514,125.407234
19,0.158333,150.475876,-5.299559,235.303772,150.281113,-5.332238,344.858459,150.836136,-4.841125,271.841339,151.302017,-4.681963,199.209229,261.225525,-5.215004,126.015930,150.630280,-6.221178,381.147827,260.588806,-2.730850,489.695496,261.494324,-7.245166,307.893311,150.079819,-5.858041,308.236847,1.636157,-9.190698,308.792175,3.734903,-9.606402,496.159027,150.442062,-6.288038,417.654175,150.576218,-6.663999,454.434265,150.525574,-7.444862,162.515305,151.139557,-6.557128,125.758186,150.890717,-7.250114,491.116333,3.223547,-6.002729,125.411537
20,0.166667,150.475357,-5.301290,235.302490,150.279541,-5.332867,344.860443,150.832794,-4.854097,271.837189,151.358856,-4.652419,199.194107,261.225342,-5.222966,126.014664,150.644318,-6.191372,381.150330,260.590485,-2.733423,489.698517,261.490509,-7.246103,307.891388,150.077591,-5.873102,308.237854,1.631104,-9.197303,308.789429,3.738309,-9.608996,496.160126,150.467880,-6.255984,417.649872,150.572342,-6.670988,454.433716,150.527008,-7.452940,162.517807,151.137650,-6.560288,125.755089,150.888474,-7.256014,491.117950,3.220554,-6.012830,125.408440
21,0.175000,150.475204,-5.294474,235.300491,150.278748,-5.324590,344.858398,150.835892,-4.838969,271.834900,151.352692,-4.632204,199.253998,261.224884,-5.215457,126.017181,150.631348,-6.223083,381.138336,260.590637,-2.730002,489.697998,261.492767,-7.243277,307.891052,150.078995,-5.860365,308.238281,1.672400,-9.131317,308.814575,3.740636,-9.607716,496.161774,150.441406,-6.282749,417.654114,150.573044,-6.661051,454.427948,150.527069,-7.437796,162.516617,151.142914,-6.552590,125.753700,150.887543,-7.249869,491.114532,3.223238,-6.000171,125.410439
22,0.183333,150.478683,-5.295095,235.300201,150.277222,-5.339391,344.857849,150.834549,-4.846246,271.836853,151.353104,-4.671226,199.201904,261.225616,-5.220130,126.015709,150.629242,-6.224492,381.138794,260.585968,-2.742515,489.700012,261.491089,-7.248276,307.894623,150.078690,-5.870391,308.238159,1.631464,-9.199808,308.793152,3.738516,-9.612873,496.161591,150.468048,-6.249618,417.648895,150.571503,-6.668009,454.431305,150.527115,-7.451407,162.518204,151.135834,-6.571477,125.754951,150.885330,-7.261721,491.118744,3.217797,-6.016292,125.407059
23,0.191667,150.474442,-5.300772,235.300858,150.279022,-5.331809,344.857391,150.833389,-4.858735,271.837433,151.364548,-4.636661,199.190552,261.227051,-5.219423,126.017395,150.629303,-6.225571,381.142273,260.586578,-2.735780,489.700317,261.492340,-7.251927,307.895538,150.080750,-5.867918,308.238403,1.626211,-9.214926,308.782166,3.736496,-9.615319,496.160248,150.473587,-6.243657,417.645538,150.577896,-6.667807,454.430511,150.527557,-7.443000,162.513504,151.136597,-6.567530,125.754074,150.884232,-7.265653,491.120575,3.221591,-6.009034,125.410912
24,0.200000,150.477753,-5.290697,235.303894,150.280548,-5.336959,344.854340,150.834030,-4.843401,271.835327,151.302444,-4.677604,199.205246,261.229095,-5.212041,126.017433,150.627609,-6.227300,381.142670,260.589905,-2.731070,489.699188,261.490356,-7.243995,307.891632,150.080612,-5.868432,308.236267,1.628532,-9.207084,308.782074,3.740204,-9.593122,496.159424,150.471725,-6.235510,417.645905,150.571579,-6.671575,454.432434,150.526978,-7.430790,162.517593,151.144287,-6.547239,125.758965,150.888992,-7.256955,491.117981,3.223797,-5.997429,125.414581
25,0.208333,150.479935,-5.299510,235.304291,150.278854,-5.326392,344.854370,150.831635,-4.849782,271.833801,151.362335,-4.649182,199.195496,261.226227,-5.219260,126.013680,150.630814,-6.226887,381.141235,260.589478,-2.737006,489.699615,261.490936,-7.253371,307.892578,150.076782,-5.864612,308.235687,1.637237,-9.192051,308.787903,3.739043,-9.611210,496.162506,150.469620,-6.242321,417.648560,150.576019,-6.665736,454.430145,150.526291,-7.434130,162.516296,151.137268,-6.563903,125.754822,150.891556,-7.256216,491.115662,3.221912,-6.003087,125.412315
26,0.216667,150.475311,-5.298886,235.304047,150.275284,-5.338536,344.859161,150.833832,-4.850029,271.832550,151.302002,-4.684164,199.206894,261.226746,-5.216683,126.014114,150.633179,-6.209942,381.139587,260.589630,-2.735783,489.697296,261.491791,-7.241437,307.891113,150.081024,-5.865474,308.236023,1.674362,-9.134706,308.814056,3.739095,-9.600986,496.160126,150.469574,-6.249725,417.644867,150.575989,-6.671759,454.434418,150.528107,-7.436481,162.517014,151.142029,-6.558788,125.755966,150.888687,-7.253220,491.114960,3.225048,-5.998312,125.411972
27,0.225000,150.478363,-5.297961,235.305557,150.279053,-5.336355,344.858124,150.833771,-4.857186,271.833374,151.400787,-4.623172,199.248993,261.227600,-5.221638,126.015259,150.630386,-6.232499,381.141724,260.587463,-2.735574,489.694550,261.490479,-7.254734,307.890930,150.077255,-5.871807,308.235870,1.624534,-9.215767,308.783173,3.737127,-9.614440,496.160004,150.467834,-6.253857,417.645813,150.568329,-6.682737,454.434204,150.527328,-7.450326,162.518127,151.139206,-6.574760,125.753639,150.886078,-7.264041,491.121094,3.222843,-6.012519,125.411346
28,0.233333,150.477264,-5.294186,235.306366,150.278534,-5.324345,344.856537,150.838654,-4.839808,271.835754,151.348969,-4.639178,199.268845,261.226288,-5.211580,126.014740,150.630524,-6.215865,381.139923,260.589661,-2.731142,489.696411,261.487488,-7.249604,307.888916,150.081985,-5.858173,308.237244,1.628537,-9.207887,308.777252,3.737586,-9.606333,496.160126,150.473755,-6.237940,417.646881,150.573654,-6.670493,454.433624,150.527222,-7.437283,162.516632,151.139664,-6.557847,125.756996,150.889633,-7.253559,491.118042,3.219450,-6.006813,125.410912
29,0.241667,150.477036,-5.294784,235.308273,150.279449,-5.335514,344.857849,150.837463,-4.850869,271.836060,151.302277,-4.695346,199.223160,261.226501,-5.214663,126.016525,150.648209,-6.282275,381.142120,260.591248,-2.735504,489.697540,261.490906,-7.249102,307.895691,150.078217,-5.873884,308.235809,1.635988,-9.193169,308.783600,3.741148,-9.603248,496.160034,150.471207,-6.245468,417.648132,150.576004,-6.670899,454.430969,150.529892,-7.434231,162.518204,151.143341,-6.556400,125.758659,150.894638,-7.255072,491.120483,3.221856,-6.006395,125.411896
30,0.250000,150.476227,-5.302282,235.301743,150.277603,-5.336249,344.854553,150.831741,-4.850420,271.833893,151.298767,-4.688914,199.214951,261.223938,-5.224655,126.015381,150.632416,-6.232846,381.141907,260.590759,-2.729043,489.694794,261.491028,-7.252815,307.890320,150.079636,-5.862148,308.236725,1.627247,-9.209997,308.778961,3.740948,-9.607857,496.158875,150.472458,-6.244527,417.644531,150.575958,-6.664059,454.428589,150.533035,-7.447305,162.518448,151.139709,-6.565769,125.753242,150.891830,-7.251769,491.115845,3.223287,-6.003736,125.410553
31,0.258333,150.477371,-5.294477,235.305527,150.283997,-5.329488,344.857330,150.838699,-4.839642,271.836823,151.299744,-4.687354,199.211334,261.227081,-5.217156,126.017166,150.625809,-6.226544,381.141846,260.591797,-2.730668,489.696259,261.492950,-7.247830,307.891235,150.082199,-5.865471,308.235199,1.627867,-9.211001,308.781525,3.739681,-9.607611,496.162201,150.443085,-6.293628,417.655334,150.571136,-6.667549,454.432098,150.529617,-7.438691,162.519669,151.140137,-6.558746,125.755280,150.887711,-7.264539,491.117340,3.220310,-6.011849,125.410896
32,0.266667,150.474548,-5.302176,235.304764,150.278152,-5.335271,344.858643,150.836365,-4.848554,271.837555,151.300827,-4.691194,199.218445,261.225189,-5.224680,126.015427,150.630707,-6.227859,381.141022,260.588623,-2.737115,489.699677,261.492706,-7.249669,307.892090,150.081863,-5.865644,308.236694,1.633497,-9.211783,308.780029,3.737604,-9.612786,496.157867,150.439316,-6.305972,417.660797,150.574280,-6.677577,454.435364,150.529114,-7.454110,162.517853,151.136093,-6.568619,125.756325,150.888535,-7.260666,491.116821,3.217088,-6.012375,125.410530
33,0.275000,150.477509,-5.290844,235.304596,150.278793,-5.330019,344.860321,150.836731,-4.842893,271.839691,151.301117,-4.684165,199.218185,261.224091,-5.211149,126.015678,150.632172,-6.217914,381.141602,260.589478,-2.723845,489.697113,261.495880,-7.247200,307.891235,150.081909,-5.859067,308.238922,1.671605,-9.131615,308.811371,3.739931,-9.604621,496.160583,150.467621,-6.244566,417.648560,150.572800,-6.667537,454.428162,150.526245,-7.440358,162.518509,151.139099,-6.555091,125.753891,150.891724,-7.249466,491.115967,3.221905,-5.997845,125.411766
34,0.283333,150.475739,-5.303069,235.308395,150.276871,-5.340955,344.858826,150.832565,-4.858670,271.838715,151.297394,-4.697946,199.211975,261.225159,-5.221404,126.014053,150.630463,-6.222447,381.140930,260.590240,-2.730719,489.696350,261.492126,-7.254836,307.895264,150.082031,-5.871411,308.237762,1.629138,-9.202164,308.789307,3.736845,-9.622643,496.162445,150.470520,-6.246720,417.644135,150.573578,-6.672982,454.431793,150.529556,-7.437186,162.514023,151.139786,-6.563504,125.756592,150.885010,-7.268420,491.120544,3.216191,-6.018482,125.409630
35,0.291667,150.471741,-5.300390,235.309067,150.277740,-5.334369,344.859528,150.832367,-4.851841,271.840637,151.360428,-4.650055,199.199707,261.224823,-5.219575,126.013603,150.646698,-6.180480,381.149780,260.585999,-2.734101,489.697845,261.490326,-7.256499,307.896027,150.078125,-5.865670,308.237976,1.630388,-9.198097,308.787872,3.739059,-9.610255,496.159607,150.443085,-6.287705,417.656860,150.572693,-6.670165,454.431732,150.528748,-7.439435,162.516403,151.138718,-6.559228,125.757690,150.887985,-7.263608,491.120667,3.218531,-6.015048,125.411896
36,0.300000,150.478378,-5.289870,235.306580,150.279083,-5.331958,344.856445,150.833847,-4.845329,271.838501,151.302139,-4.678561,199.206833,261.227264,-5.215294,126.015511,150.630661,-6.220494,381.140442,260.589081,-2.734117,489.698486,261.493927,-7.254340,307.894928,150.078354,-5.868272,308.242493,1.636355,-9.187438,308.792847,3.739423,-9.602949,496.158081,150.467422,-6.249523,417.648712,150.576492,-6.666865,454.430389,150.530472,-7.440939,162.514511,151.138046,-6.568681,125.754105,150.890198,-7.261748,491.119751,3.219301,-6.009542,125.411957
37,0.308333,150.476501,-5.293399,235.306717,150.279388,-5.328369,344.856293,150.831635,-4.847890,271.840454,151.364746,-4.640192,199.198257,261.224640,-5.222545,126.014488,150.629181,-6.219120,381.141174,260.590210,-2.737507,489.696564,261.490265,-7.251037,307.892548,150.079559,-5.865101,308.238800,1.637101,-9.187836,308.794800,3.736914,-9.606033,496.160065,150.441513,-6.289811,417.655975,150.576553,-6.669806,454.431793,150.528351,-7.438218,162.518127,151.137039,-6.562153,125.756668,150.887115,-7.258819,491.118713,3.218006,-6.010553,125.409752
